"Category","blue","green","nir","rededge","red","Dataset","Level"
"Rock",0.0695753246545792,0.0974733605980873,0.262409150600433,0.177027687430382,0.0905075818300247,"Man",NA
"Rock",0.0603761412203312,0.0672436058521271,0.168531283736229,0.119817949831486,0.0840847194194794,"Man",NA
"Rock",0.0530631802976131,0.0780111998319626,0.219932049512863,0.137902781367302,0.0710662007331848,"Man",NA
"Rock",0.0598137266933918,0.0893146544694901,0.255765914916992,0.168412521481514,0.0773058235645294,"Man",NA
"Rock",0.0620601661503315,0.0868830308318138,0.25016051530838,0.163221701979637,0.0809231325984001,"Man",NA
"Rock",0.0788317248225212,0.0929197892546654,0.180573239922523,0.131103515625,0.10257039219141,"Man",NA
"Rock",0.0572144500911236,0.0788400247693062,0.212350085377693,0.133478239178658,0.0788441449403763,"Man",NA
"Rock",0.0512044802308083,0.0743764042854309,0.231103107333183,0.148725807666779,0.0703590735793114,"Man",NA
"Rock",0.0530508011579514,0.0777929797768593,0.233690813183784,0.151275917887688,0.0743367075920105,"Man",NA
"Rock",0.0933208540081978,0.106475085020065,0.178952187299728,0.145063400268555,0.115941077470779,"Man",NA
"Rock",0.0697075128555298,0.0834559723734856,0.186292827129364,0.132927730679512,0.0901320204138756,"Man",NA
"Rock",0.0521770715713501,0.068695455789566,0.203866839408875,0.131927937269211,0.069876067340374,"Man",NA
"Rock",0.0515903644263744,0.0750625133514404,0.221955567598343,0.144162118434906,0.0710286647081375,"Man",NA
"Rock",0.0692880228161812,0.0853012427687645,0.183861762285233,0.130400016903877,0.0904560014605522,"Man",NA
"Rock",0.0499908551573753,0.0672880336642265,0.205090314149857,0.131331831216812,0.0713841244578362,"Man",NA
"Sand",0.0589377023279667,0.0707590356469154,0.176770642399788,0.110862091183662,0.0814322009682655,"Man",NA
"Sand",0.0620728060603142,0.0758757516741753,0.178965419530869,0.116505905985832,0.0872103720903397,"Man",NA
"Sand",0.0640038102865219,0.0759442895650864,0.177105188369751,0.114674031734467,0.0912617892026901,"Man",NA
"Sand",0.0542989410459995,0.0693331956863403,0.208908334374428,0.125019073486328,0.0724477171897888,"Man",NA
"Sand",0.0565724559128284,0.072320431470871,0.198123469948769,0.122177809476852,0.0793749839067459,"Man",NA
"Sand",0.0620873682200909,0.0740740373730659,0.184732288122177,0.116318345069885,0.0854404047131538,"Man",NA
"Sand",0.071294367313385,0.084551565349102,0.188882812857628,0.124817810952663,0.0938729122281075,"Man",NA
"Sand",0.0580749399960041,0.0801598504185677,0.243342727422714,0.136147692799568,0.0783987417817116,"Man",NA
"Sand",0.0544615685939789,0.0741445571184158,0.21722836792469,0.128664836287498,0.0766049399971962,"Man",NA
"Sand",0.0588377714157104,0.0729571580886841,0.203931540250778,0.125416696071625,0.0756975933909416,"Man",NA
"Sand",0.0710218250751495,0.087316170334816,0.211689606308937,0.135572046041489,0.0905158743262291,"Man",NA
"Sand",0.0655533224344254,0.0840855836868286,0.213379010558128,0.13344718515873,0.0900451168417931,"Man",NA
"Sand",0.0594174154102802,0.0777388662099838,0.220784470438957,0.139052525162697,0.0815393477678299,"Man",NA
"Sand",0.0616315342485905,0.0817348584532738,0.259343326091766,0.152157932519913,0.0779459103941917,"Man",NA
"Rock",0.0409485101699829,0.0982122868299484,0.431982457637787,0.247563391923904,0.0637712702155113,"Man",NA
"Rock",0.0443799421191216,0.0943818092346191,0.406437307596207,0.240900248289108,0.0663715675473213,"Man",NA
"Rock",0.0473378077149391,0.0956816673278809,0.390718132257462,0.235211685299873,0.070676863193512,"Man",NA
"Rock",0.0431936122477055,0.103548899292946,0.479048788547516,0.269112527370453,0.064287006855011,"Man",NA
"Rock",0.0489991158246994,0.109591029584408,0.468366116285324,0.269083231687546,0.0688792690634727,"Man",NA
"Rock",0.0531652681529522,0.110719062387943,0.443941295146942,0.257108360528946,0.0718560367822647,"Man",NA
"Rock",0.0499639250338078,0.0998226627707481,0.40236422419548,0.238950937986374,0.0709003508090973,"Man",NA
"Rock",0.0441235080361366,0.107737258076668,0.492009311914444,0.28118160367012,0.0652734860777855,"Man",NA
"Rock",0.0491060055792332,0.110771827399731,0.471741676330566,0.271635293960571,0.0725074782967567,"Man",NA
"Rock",0.0504695475101471,0.107168175280094,0.433112680912018,0.25641456246376,0.0745276287198067,"Man",NA
"Rock",0.0472530499100685,0.0957716107368469,0.393213868141174,0.237977907061577,0.0717480853199959,"Man",NA
"Rock",0.0459651984274387,0.108143165707588,0.454237073659897,0.269868165254593,0.0706061795353889,"Man",NA
"Rock",0.0469996593892574,0.103469714522362,0.416987150907516,0.252595812082291,0.0751695707440376,"Man",NA
"Rock",0.050906028598547,0.103261157870293,0.388015598058701,0.24346262216568,0.0792192444205284,"Man",NA
"Rock",0.0735887363553047,0.100047208368778,0.16567450761795,0.122583761811256,0.11975035071373,"Man",NA
"Rock",0.0789213255047798,0.104677550494671,0.157857209444046,0.123322814702988,0.119730249047279,"Man",NA
"Rock",0.0792781114578247,0.108017385005951,0.163405016064644,0.126175686717033,0.118319824337959,"Man",NA
"Rock",0.0771002396941185,0.103191010653973,0.158539190888405,0.124149143695831,0.121210105717182,"Man",NA
"Rock",0.0843634977936745,0.122906439006329,0.169427290558815,0.127475067973137,0.122216835618019,"Man",NA
"Rock",0.0875340551137924,0.112833485007286,0.159461945295334,0.121137887239456,0.118826948106289,"Man",NA
"Rock",0.0809555798768997,0.10705791413784,0.161151245236397,0.118258461356163,0.117699801921844,"Man",NA
"Rock",0.0800114348530769,0.108723200857639,0.16774183511734,0.121860690414906,0.122183009982109,"Man",NA
"Rock",0.0808007791638374,0.109484620392323,0.175989255309105,0.124571815133095,0.120818480849266,"Man",NA
"Rock",0.0813547596335411,0.1010432690382,0.163891956210136,0.116108484566212,0.117246061563492,"Man",NA
"Rock",0.0799062103033066,0.0946556776762009,0.171082049608231,0.113539181649685,0.11143047362566,"Man",NA
"Rock",0.0850733518600464,0.121610745787621,0.184469655156136,0.129056602716446,0.12861156463623,"Man",NA
"Rock",0.0841593146324158,0.113772712647915,0.186461076140404,0.128070473670959,0.125240385532379,"Man",NA
"Rock",0.0816377401351929,0.106061570346355,0.178480342030525,0.121363148093224,0.120010353624821,"Man",NA
"Rock",0.0793064087629318,0.104146018624306,0.169943809509277,0.122762963175774,0.114147193729877,"Man",NA
"Rock",0.124588571488857,0.169003322720528,0.307527452707291,0.239768207073212,0.185791447758675,"Man",NA
"Rock",0.108913384377956,0.150956854224205,0.315104305744171,0.227014809846878,0.160561889410019,"Man",NA
"Rock",0.0915727168321609,0.131330996751785,0.319856971502304,0.215663075447083,0.135232746601105,"Man",NA
"Rock",0.0750129744410515,0.10989560931921,0.322923392057419,0.201681151986122,0.110180608928204,"Man",NA
"Rock",0.0793894827365875,0.119425602257252,0.326456367969513,0.212170332670212,0.124458998441696,"Man",NA
"Rock",0.0611923709511757,0.10587527602911,0.356904864311218,0.217583358287811,0.102661743760109,"Man",NA
"Rock",0.0515363402664661,0.0969214513897896,0.369402557611465,0.21335656940937,0.0890323147177696,"Man",NA
"Rock",0.0485119484364986,0.0906141772866249,0.371931403875351,0.206102102994919,0.0760868862271309,"Man",NA
"Rock",0.0513270795345306,0.0908827483654022,0.361358195543289,0.198418170213699,0.0813691392540932,"Man",NA
"Rock",0.0445440374314785,0.0906879976391792,0.378855645656586,0.213626384735107,0.0749053880572319,"Man",NA
"Rock",0.0465664118528366,0.0924826934933662,0.390311241149902,0.214475736021996,0.0788610056042671,"Man",NA
"Rock",0.0461748950183392,0.0923281982541084,0.381314724683762,0.210330933332443,0.0809661820530891,"Man",NA
"Rock",0.0454348847270012,0.0901015102863312,0.382409036159515,0.203702732920647,0.0700141787528992,"Man",NA
"Rock",0.0471000969409943,0.0879267975687981,0.369378596544266,0.207710683345795,0.0751878917217255,"Man",NA
"Rock",0.0490917265415192,0.09090755879879,0.374334901571274,0.209068775177002,0.0783431455492973,"Man",NA
"Rock",0.144668728113174,0.197075664997101,0.287915736436844,0.270287543535233,0.232080295681953,"Man",NA
"Rock",0.139916270971298,0.189238831400871,0.282121360301971,0.256388574838638,0.226280853152275,"Man",NA
"Rock",0.141212239861488,0.187233284115791,0.293750286102295,0.273101300001144,0.237384513020515,"Man",NA
"Rock",0.137904584407806,0.18724624812603,0.285330265760422,0.257194429636002,0.230579808354378,"Man",NA
"Rock",0.136530742049217,0.179582461714745,0.281033635139465,0.2545325756073,0.23173676431179,"Man",NA
"Rock",0.139205724000931,0.186344236135483,0.27751961350441,0.252213060855865,0.228019565343857,"Man",NA
"Rock",0.135340303182602,0.18374839425087,0.294175803661346,0.264318376779556,0.244603753089905,"Man",NA
"Rock",0.145570188760757,0.193074122071266,0.292439848184586,0.264309585094452,0.24252749979496,"Man",NA
"Rock",0.152979493141174,0.200989589095116,0.289993077516556,0.266046702861786,0.242780864238739,"Man",NA
"Rock",0.156634375452995,0.204026311635971,0.289048254489899,0.269024968147278,0.242206424474716,"Man",NA
"Rock",0.147869348526001,0.209308609366417,0.317137807607651,0.285747468471527,0.284587234258652,"Man",NA
"Rock",0.15695932507515,0.20797698199749,0.311845004558563,0.285155862569809,0.270108699798584,"Man",NA
"Rock",0.159924730658531,0.213966757059097,0.301968723535538,0.282434344291687,0.260777115821838,"Man",NA
"Rock",0.155808910727501,0.21133741736412,0.295268386602402,0.27741214632988,0.251512348651886,"Man",NA
"Heather",0.0328319557011127,0.0569075718522072,0.232395231723785,0.122443564236164,0.0493751354515553,"Man",NA
"Heather",0.0340146906673908,0.0597442388534546,0.257660716772079,0.135107263922691,0.0546803362667561,"Man",NA
"Heather",0.031922847032547,0.0510144606232643,0.192283391952515,0.102096907794476,0.0453791543841362,"Man",NA
"Heather",0.0336378775537014,0.0549637712538242,0.208751663565636,0.110390156507492,0.048510730266571,"Man",NA
"Heather",0.0330770462751389,0.0577989965677261,0.232536613941193,0.124286204576492,0.0513128414750099,"Man",NA
"Heather",0.0327741652727127,0.0593751296401024,0.242331832647324,0.130251854658127,0.0529769249260426,"Man",NA
"Heather",0.0388914681971073,0.054212424904108,0.193657338619232,0.102975837886333,0.0499741770327091,"Man",NA
"Heather",0.0375087670981884,0.0555548407137394,0.190629810094833,0.107232592999935,0.0493180826306343,"Man",NA
"Heather",0.0324323922395706,0.0522945299744606,0.20938041806221,0.110802479088306,0.0435803085565567,"Man",NA
"Heather",0.0291237514466047,0.0517560914158821,0.219393372535706,0.112153820693493,0.0433748476207256,"Man",NA
"Heather",0.0410549491643906,0.0575826689600945,0.198159858584404,0.104230038821697,0.0513920374214649,"Man",NA
"Heather",0.0384074188768864,0.0554695688188076,0.190249174833298,0.102114371955395,0.0490373633801937,"Man",NA
"Heather",0.0308050476014614,0.0488639511168003,0.192032307386398,0.0996695980429649,0.0402860566973686,"Man",NA
"Heather",0.0259919669479132,0.0450470112264156,0.203727573156357,0.105738699436188,0.0393227972090244,"Man",NA
"Heather",0.0384850539267063,0.0534863844513893,0.19559870660305,0.0951524078845978,0.0517753809690475,"Man",NA
"Heather",0.0342569276690483,0.0489825941622257,0.201295599341393,0.0991112068295479,0.0431757047772408,"Man",NA
"Grass",0.037961333990097,0.078431524336338,0.39593631029129,0.193197280168533,0.0579931065440178,"Man",NA
"Grass",0.0377054736018181,0.0800165832042694,0.418731689453125,0.198559477925301,0.055839866399765,"Man",NA
"Grass",0.0386720709502697,0.0838692635297775,0.444072544574738,0.213573575019836,0.0584571436047554,"Man",NA
"Grass",0.0441744811832905,0.094967432320118,0.448527902364731,0.221629306674004,0.0679455772042274,"Man",NA
"Grass",0.041430689394474,0.0848124846816063,0.419605821371078,0.213042378425598,0.062626875936985,"Man",NA
"Grass",0.0413007214665413,0.0885200724005699,0.438774287700653,0.219573870301247,0.062678337097168,"Man",NA
"Grass",0.0428766906261444,0.091638557612896,0.448452204465866,0.226048842072487,0.0651435777544975,"Man",NA
"Grass",0.0486478433012962,0.098225824534893,0.422221630811691,0.224247694015503,0.0738651975989342,"Man",NA
"Grass",0.0458250343799591,0.0930016934871674,0.424692243337631,0.219484284520149,0.0703413262963295,"Man",NA
"Grass",0.0475993417203426,0.0986560732126236,0.427700787782669,0.22736220061779,0.0742204636335373,"Man",NA
"Grass",0.0496536903083324,0.100029677152634,0.428469717502594,0.227254807949066,0.0747281461954117,"Man",NA
"Grass",0.0498463846743107,0.0940267667174339,0.396998703479767,0.212606251239777,0.0731412321329117,"Man",NA
"Grass",0.0514474101364613,0.0999912992119789,0.385467171669006,0.21612261235714,0.0799107849597931,"Man",NA
"Grass",0.0530082695186138,0.100504070520401,0.390666306018829,0.213524922728539,0.0816924273967743,"Man",NA
"Grass",0.0463006943464279,0.0861331149935722,0.381672233343124,0.203193917870522,0.0693482235074043,"Man",NA
"Brown algae",0.0135266305878758,0.016219949349761,0.0297547038644552,0.050966639071703,0.0108715845271945,"Man",NA
"Brown algae",0.0137101523578167,0.0154755162075162,0.0251887198537588,0.0456571877002716,0.0111104026436806,"Man",NA
"Brown algae",0.0136569635942578,0.0144877070561051,0.0235552135854959,0.037656769156456,0.0111597217619419,"Man",NA
"Brown algae",0.0135943377390504,0.0165778417140245,0.0311642996966839,0.0514454729855061,0.011540194042027,"Man",NA
"Brown algae",0.0137891201302409,0.0156105253845453,0.0281417444348335,0.0479048863053322,0.0116138225421309,"Man",NA
"Brown algae",0.0137700252234936,0.0150071708485484,0.024962468072772,0.0426608510315418,0.0113455532118678,"Man",NA
"Brown algae",0.0136009389534593,0.0149365216493607,0.0234071519225836,0.0384784527122974,0.011073381640017,"Man",NA
"Brown algae",0.0137287629768252,0.0163183081895113,0.0292661692947149,0.049129169434309,0.011250707320869,"Man",NA
"Brown algae",0.0137366568669677,0.0163351818919182,0.0270295683294535,0.0463236458599567,0.011494692414999,"Man",NA
"Brown algae",0.0134557168930769,0.0155618796125054,0.0249499212950468,0.0416991710662842,0.0112860938534141,"Man",NA
"Brown algae",0.0136182783171535,0.0154902413487434,0.0229403283447027,0.0387690477073193,0.0114062121137977,"Man",NA
"Brown algae",0.0138408290222287,0.0159180089831352,0.0258210375905037,0.0448861569166183,0.0115817235782743,"Man",NA
"Brown algae",0.0138751342892647,0.0161864124238491,0.0238856431096792,0.0431372076272964,0.0113762747496367,"Man",NA
"Brown algae",0.0139321349561214,0.015617972239852,0.0222431626170874,0.038699883967638,0.0111573236063123,"Man",NA
"Brown algae",0.0177726969122887,0.0205507390201092,0.0471062138676643,0.0619351491332054,0.0161624308675528,"Man",NA
"Brown algae",0.0178432129323483,0.0215243566781282,0.0441421382129192,0.0596445947885513,0.0156317241489887,"Man",NA
"Brown algae",0.0180818736553192,0.0213525556027889,0.0396423749625683,0.055758960545063,0.0164119806140661,"Man",NA
"Brown algae",0.0176608171314001,0.019712045788765,0.0489965416491032,0.0638666898012161,0.0153884338214993,"Man",NA
"Brown algae",0.0177974607795477,0.0213070586323738,0.044883593916893,0.0632450208067894,0.0157537143677473,"Man",NA
"Brown algae",0.0176443364471197,0.0219548586755991,0.0430554784834385,0.058969609439373,0.0153976315632463,"Man",NA
"Brown algae",0.0182054154574871,0.0223011747002602,0.039942417293787,0.0577724277973175,0.0158451236784458,"Man",NA
"Brown algae",0.0177002847194672,0.0213735811412334,0.0356733053922653,0.0521430820226669,0.0164342243224382,"Man",NA
"Brown algae",0.0174696203321218,0.0200580023229122,0.0479159653186798,0.0607398636639118,0.0158868785947561,"Man",NA
"Brown algae",0.0177755523473024,0.0212809946388006,0.0428246632218361,0.061091061681509,0.0153256990015507,"Man",NA
"Brown algae",0.0177331939339638,0.0213286858052015,0.0406676717102528,0.05835235491395,0.0151624931022525,"Man",NA
"Brown algae",0.0182364676147699,0.0217293053865433,0.0376810878515244,0.0565889403223991,0.0154044590890408,"Man",NA
"Brown algae",0.0177953969687223,0.0210733748972416,0.0345157571136951,0.0507783405482769,0.0162665992975235,"Man",NA
"Brown algae",0.0179227646440268,0.020901495590806,0.0415528751909733,0.0572305247187614,0.015839671716094,"Man",NA
"Brown algae",0.0176821853965521,0.0207146275788546,0.0375439077615738,0.0524864494800568,0.0158027447760105,"Man",NA
"Brown algae",0.0180952660739422,0.0197269134223461,0.0344776920974255,0.0510839857161045,0.0158570371568203,"Man",NA
"Brown algae",0.0172822345048189,0.0194450449198484,0.0356353372335434,0.047515582293272,0.0155822578817606,"Man",NA
"Brown algae",0.0219137258827686,0.0233952682465315,0.0660894736647606,0.0957611426711082,0.0237604305148125,"Man",NA
"Brown algae",0.0218924209475517,0.0243068281561136,0.0624756403267384,0.0953777059912682,0.0231772847473621,"Man",NA
"Brown algae",0.0220980383455753,0.0233056638389826,0.0585761778056622,0.0923817530274391,0.0228659696877003,"Man",NA
"Brown algae",0.0223309006541967,0.0239934921264648,0.0583927929401398,0.0931333750486374,0.0226159729063511,"Man",NA
"Brown algae",0.0219688266515732,0.0229988936334848,0.063100591301918,0.0871009305119514,0.0233158301562071,"Man",NA
"Brown algae",0.0216724071651697,0.0235395506024361,0.0593784935772419,0.0890987068414688,0.0223877001553774,"Man",NA
"Brown algae",0.0219448059797287,0.0226580332964659,0.0564984008669853,0.0854602754116058,0.0224432367831469,"Man",NA
"Brown algae",0.0217547491192818,0.0230318550020456,0.0558209605515003,0.0814912244677544,0.0225299280136824,"Man",NA
