"X","ID","type","WP..RTK.GPS.","latitude","longitude","Atltitude..m.","date..GPS.","time..GPS.","Environ","Sp01","Sp02","Sp03","Sp04","Sp04_la","akeroy.blue","akeroy.green","akeroy.nir.","akeroy.red.","akeroy.red.edge","IDpoint",".id","blue","green","nir","rededge","red","V1"
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0166961643844843,0.0182491950690746,0.0122230593115091,0.0090754646807909,0.0116213159635663,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0160858705639839,0.0180436167865992,0.011950146406889,0.010035521350801,0.0118119129911065,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0164926573634148,0.017735481262207,0.0120788877829909,0.00872601475566626,0.0112861646339297,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0162141416221857,0.0175507050007582,0.0130837634205818,0.00978641305118799,0.0121612893417478,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.016573429107666,0.0177792012691498,0.012177737429738,0.0101060084998608,0.0112686017528176,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0161802843213081,0.0183071661740541,0.0122041199356318,0.010319416411221,0.0115525210276246,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0164340045303106,0.0180027987807989,0.0122311618179083,0.0100607313215733,0.0112074250355363,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0163861755281687,0.0176100824028254,0.0124551942571998,0.00969482958316803,0.0116492183879018,NA
150,234,"drop cam",303,59.05129398,10.88935202,NA,"27/08/2019","16:11:46","below water","","","","","",0.0160858705639839,0.0180436167865992,0.011950146406889,0.0118119129911065,0.010035521350801,150,150,0.0160715579986572,0.0177263878285885,0.0123742101714015,0.00829260144382715,0.0117025375366211,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.016834219917655,0.0182770472019911,0.0128950383514166,0.00942544918507338,0.0117648746818304,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0162456203252077,0.0181333497166634,0.0124334348365664,0.0108732804656029,0.0117213642224669,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0161718744784594,0.0181929245591164,0.0126636223867536,0.0100182257592678,0.0120324231684208,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0163304042071104,0.0188121609389782,0.0131869688630104,0.0101624811068177,0.0116740204393864,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0165012180805206,0.0181822311133146,0.0127740753814578,0.00961358472704887,0.0117226503789425,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0161726884543896,0.0184094160795212,0.013355715200305,0.00999815575778484,0.0113441571593285,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0164366532117128,0.0185680780559778,0.0134569173678756,0.00991046894341707,0.0112320333719254,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0163110159337521,0.0185518991202116,0.0133531261235476,0.0107157398015261,0.0117504354566336,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0167910289019346,0.0185717046260834,0.0128070944920182,0.00958746951073408,0.0115832816809416,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0160975493490696,0.0183321461081505,0.0133832646533847,0.00983585510402918,0.0114953108131886,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0161511413753033,0.0188090577721596,0.0138065321370959,0.00990379601716995,0.0125998836010695,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0169200785458088,0.0186332799494267,0.0140594569966197,0.0100085670128465,0.0122990990057588,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0166967269033194,0.0184292197227478,0.0131925828754902,0.0101828351616859,0.0122202821075916,NA
151,235,"drop cam",304,59.05124302,10.88925797,NA,"27/08/2019","16:12:13","below water","","","","","",0.0160975493490696,0.0183321461081505,0.0133832646533847,0.0114953108131886,0.00983585510402918,151,151,0.0159380212426186,0.018150120973587,0.0126463305205107,0.0100633949041367,0.0122545743361115,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0158726032823324,0.0177297480404377,0.0129145979881287,0.00981012359261513,0.0114178843796253,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0163653772324324,0.017690883949399,0.0131765641272068,0.0094438511878252,0.0123745007440448,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0164925288408995,0.0178092960268259,0.0132758384570479,0.0100284870713949,0.0118929808959365,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0160808730870485,0.0179606750607491,0.0131151843816042,0.00968431401997805,0.0109930671751499,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0160206761211157,0.0179731082171202,0.0129600074142218,0.00926396064460278,0.0114345038309693,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0163264758884907,0.01847168430686,0.0132141141220927,0.00949234515428543,0.0116694169119,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0162431448698044,0.0187611617147923,0.0127738770097494,0.00973381102085114,0.0116348164156079,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0160258151590824,0.0185018815100193,0.0132528012618423,0.00974963791668415,0.011279639787972,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.016513716429472,0.0181939862668514,0.0134491827338934,0.00984160974621773,0.0118734892457724,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0160560235381126,0.0189254675060511,0.0132489958778024,0.0101771615445614,0.0117091769352555,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0160119421780109,0.0186901316046715,0.0127370776608586,0.00985153019428253,0.0114959767088294,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0158845912665129,0.0182759892195463,0.0124434661120176,0.00984732527285814,0.0113811055198312,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0163591131567955,0.0183715503662825,0.0128564266487956,0.0094485254958272,0.0119150634855032,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0161688420921564,0.0185297690331936,0.0133880842477083,0.0100447852164507,0.0119803790003061,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0160883739590645,0.0186762530356646,0.013048536144197,0.0088544562458992,0.0115487622097135,NA
152,236,"drop cam",305,59.05144704,10.88925303,NA,"27/08/2019","16:13:56","below water","","","","","",0.0160258151590824,0.0185018815100193,0.0132528012618423,0.011279639787972,0.00974963791668415,152,152,0.0162472948431969,0.0184861198067665,0.0136909279972315,0.00921040680259466,0.011516822502017,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0160896256566048,0.0169766563922167,0.0147549249231815,0.0105555513873696,0.012161367572844,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0160962473601103,0.0171750299632549,0.0142722949385643,0.00978579744696617,0.0117566771805286,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.016271885484457,0.0170416701585054,0.0136409234255552,0.010493254289031,0.0119083048775792,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0161716304719448,0.0168901160359383,0.0139131043106318,0.0112651167437434,0.011926731094718,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0161641892045736,0.0168454945087433,0.013867755420506,0.0104663632810116,0.0115936202928424,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0159523393958807,0.0168498940765858,0.0137145519256592,0.0110471770167351,0.01226054597646,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0162624176591635,0.0171049386262894,0.0134914265945554,0.011886821128428,0.0118800373747945,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0123783107846975,0.0120896156877279,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0163453239947557,0.0168025977909565,0.0144116012379527,0.0109619842842221,0.0115845212712884,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0162863600999117,0.0169869679957628,0.0143468780443072,0.0104360990226269,0.0121718840673566,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0160482786595821,0.0167951080948114,0.014250342734158,0.010697859339416,0.0121967075392604,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0162047017365694,0.0170873608440161,0.0147525481879711,0.0108344359323382,0.0123376064002514,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0163148064166307,0.0174177102744579,0.014622581191361,0.0113153718411922,0.0121914111077785,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0164810586720705,0.0171326026320457,0.0144864227622747,0.0107418922707438,0.0121141532436013,NA
153,237,"drop cam",306,59.05146598,10.88906997,NA,"27/08/2019","16:14:32","below water","","","","","",0.0161357149481773,0.0167689695954323,0.0139793315902352,0.0120896156877279,0.0123783107846975,153,153,0.0160003323107958,0.0168913956731558,0.0148009592667222,0.0112418429926038,0.0127255329862237,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0166162364184856,0.0176868122071028,0.0158196110278368,0.010253019630909,0.0127510521560907,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0168992839753628,0.0179593525826931,0.016681756824255,0.010299370624125,0.0125919347628951,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0165170636028051,0.0179604981094599,0.0161880515515804,0.010329800657928,0.0120520992204547,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0161964800208807,0.0181495789438486,0.0151852443814278,0.00985173974186182,0.0126510234549642,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0168275702744722,0.0181241612881422,0.0161246247589588,0.0101881120353937,0.0127444053068757,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0164412893354893,0.0184687748551369,0.0159063562750816,0.0099784079939127,0.0127764847129583,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.016743391752243,0.018311521038413,0.0161952972412109,0.0102618969976902,0.0123614957556129,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0161433238536119,0.0181512665003538,0.0158802773803473,0.0105208372697234,0.0126340696588159,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0166534893214703,0.0178439822047949,0.016081290319562,0.00979338586330414,0.0131873041391373,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.016457574442029,0.0183585155755281,0.0160912666469812,0.0101227667182684,0.0125125432386994,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0164077058434486,0.0184378437697887,0.0150922266766429,0.0101796239614487,0.0128404228016734,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0164696965366602,0.0183239933103323,0.0154863055795431,0.0103775076568127,0.0125535633414984,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0161912906914949,0.0181366018950939,0.0155188618227839,0.0101492768153548,0.012669650837779,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0165253505110741,0.0183460433036089,0.0156822483986616,0.0109191564843059,0.0123273003846407,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0167249031364918,0.0188455767929554,0.0157767087221146,0.0109815439209342,0.0123700425028801,NA
154,238,"drop cam",307,59.05147796,10.88895002,NA,"27/08/2019","16:15:01","below water","","","","","",0.016743391752243,0.018311521038413,0.0161952972412109,0.0123614957556129,0.0102618969976902,154,154,0.0164538007229567,0.0188035909086466,0.0154293216764927,0.00985302776098251,0.0128941331058741,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0165038648992777,0.019086105749011,0.0154265649616718,0.0106276897713542,0.0129794338718057,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0159694626927376,0.0192082896828651,0.0156008899211884,0.0105014303699136,0.0133421514183283,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.016443895176053,0.0194230619817972,0.0156160928308964,0.0100680757313967,0.0129883643239737,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0162819214165211,0.0190212558954954,0.0156542602926493,0.00972888898104429,0.0134230777621269,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0167348105460405,0.0189540423452854,0.0154803125187755,0.0111121227964759,0.0127205708995461,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0112188328057528,0.0125549845397472,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0162821710109711,0.0184486005455256,0.0149715943261981,0.0102545525878668,0.0129890879616141,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0162448119372129,0.0186830908060074,0.0160252023488283,0.00984204560518265,0.0134015791118145,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0165117159485817,0.0189424771815538,0.0155689958482981,0.0104361362755299,0.0127297742292285,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0163169726729393,0.0186806116253138,0.0154111264273524,0.0102222301065922,0.0124295204877853,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.016722546890378,0.0184751562774181,0.0156812872737646,0.0103991208598018,0.0132281193509698,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0164974462240934,0.0185736492276192,0.0159343536943197,0.0102813756093383,0.0128346076235175,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0164333898574114,0.0190588757395744,0.0161735415458679,0.0102894343435764,0.013011671602726,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.016289034858346,0.0187662374228239,0.0164508763700724,0.0100763253867626,0.0127474246546626,NA
155,239,"drop cam",308,59.05146003,10.88895597,NA,"27/08/2019","16:15:35","below water","","","","","",0.0162874199450016,0.0185208078473806,0.0152287762612104,0.0125549845397472,0.0112188328057528,155,155,0.0164599511772394,0.0185532681643963,0.015466308221221,0.0107131488621235,0.0126127721741796,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0161800310015678,0.0166840795427561,0.0159487724304199,0.0108899660408497,0.0124543774873018,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0163222905248404,0.0161225218325853,0.0150734689086676,0.0103626530617476,0.012818830087781,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0162622779607773,0.0164661537855864,0.0151547165587544,0.0107145570218563,0.0122167821973562,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0161774065345526,0.016967136412859,0.0146609554067254,0.0118647925555706,0.0120051270350814,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0160747151821852,0.0166132599115372,0.0146744316443801,0.0109036322683096,0.0124526470899582,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.016279524192214,0.0169253628700972,0.014903400093317,0.0108908573165536,0.0126829575747252,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0163398236036301,0.0169702153652906,0.0144746378064156,0.0111986408010125,0.0120963705703616,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0161272026598454,0.0168507471680641,0.0148282181471586,0.0112726707011461,0.0122865960001945,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0110207144171,0.0122326500713825,NA
156,240,"drop cam",309,59.05145902,10.88900803,NA,"27/08/2019","16:15:50","below water","","","","","",0.0159661434590816,0.0168958660215139,0.0149594182148576,0.0122326500713825,0.0110207144171,156,156,0.0163562968373299,0.0170717965811491,0.0152193512767553,0.011211771517992,0.0122401742264628,NA
